time,"40.4774,-74.2591","40.4774,-74.2297","40.4774,-74.2003","40.4774,-74.1709","40.4774,-74.1415","40.4774,-74.1121","40.4774,-74.0827","40.4774,-74.0533","40.4774,-74.0239","40.4774,-73.9945","40.4774,-73.9650","40.4774,-73.9356","40.4774,-73.9062","40.4774,-73.8768","40.4774,-73.8474","40.4774,-73.8180","40.4774,-73.7886","40.4774,-73.7592","40.4774,-73.7298","40.4774,-73.7004","40.5263,-74.2591","40.5263,-74.2297","40.5263,-74.2003","40.5263,-74.1709","40.5263,-74.1415","40.5263,-74.1121","40.5263,-74.0827","40.5263,-74.0533","40.5263,-74.0239","40.5263,-73.9945","40.5263,-73.9650","40.5263,-73.9356","40.5263,-73.9062","40.5263,-73.8768","40.5263,-73.8474","40.5263,-73.8180","40.5263,-73.7886","40.5263,-73.7592","40.5263,-73.7298","40.5263,-73.7004","40.5752,-74.2591","40.5752,-74.2297","40.5752,-74.2003","40.5752,-74.1709","40.5752,-74.1415","40.5752,-74.1121","40.5752,-74.0827","40.5752,-74.0533","40.5752,-74.0239","40.5752,-73.9945","40.5752,-73.9650","40.5752,-73.9356","40.5752,-73.9062","40.5752,-73.8768","40.5752,-73.8474","40.5752,-73.8180","40.5752,-73.7886","40.5752,-73.7592","40.5752,-73.7298","40.5752,-73.7004","40.6241,-74.2591","40.6241,-74.2297","40.6241,-74.2003","40.6241,-74.1709","40.6241,-74.1415","40.6241,-74.1121","40.6241,-74.0827","40.6241,-74.0533","40.6241,-74.0239","40.6241,-73.9945","40.6241,-73.9650","40.6241,-73.9356","40.6241,-73.9062","40.6241,-73.8768","40.6241,-73.8474","40.6241,-73.8180","40.6241,-73.7886","40.6241,-73.7592","40.6241,-73.7298","40.6241,-73.7004","40.6730,-74.2591","40.6730,-74.2297","40.6730,-74.2003","40.6730,-74.1709","40.6730,-74.1415","40.6730,-74.1121","40.6730,-74.0827","40.6730,-74.0533","40.6730,-74.0239","40.6730,-73.9945","40.6730,-73.9650","40.6730,-73.9356","40.6730,-73.9062","40.6730,-73.8768","40.6730,-73.8474","40.6730,-73.8180","40.6730,-73.7886","40.6730,-73.7592","40.6730,-73.7298","40.6730,-73.7004","40.7220,-74.2591","40.7220,-74.2297","40.7220,-74.2003","40.7220,-74.1709","40.7220,-74.1415","40.7220,-74.1121","40.7220,-74.0827","40.7220,-74.0533","40.7220,-74.0239","40.7220,-73.9945","40.7220,-73.9650","40.7220,-73.9356","40.7220,-73.9062","40.7220,-73.8768","40.7220,-73.8474","40.7220,-73.8180","40.7220,-73.7886","40.7220,-73.7592","40.7220,-73.7298","40.7220,-73.7004","40.7709,-74.2591","40.7709,-74.2297","40.7709,-74.2003","40.7709,-74.1709","40.7709,-74.1415","40.7709,-74.1121","40.7709,-74.0827","40.7709,-74.0533","40.7709,-74.0239","40.7709,-73.9945","40.7709,-73.9650","40.7709,-73.9356","40.7709,-73.9062","40.7709,-73.8768","40.7709,-73.8474","40.7709,-73.8180","40.7709,-73.7886","40.7709,-73.7592","40.7709,-73.7298","40.7709,-73.7004","40.8198,-74.2591","40.8198,-74.2297","40.8198,-74.2003","40.8198,-74.1709","40.8198,-74.1415","40.8198,-74.1121","40.8198,-74.0827","40.8198,-74.0533","40.8198,-74.0239","40.8198,-73.9945","40.8198,-73.9650","40.8198,-73.9356","40.8198,-73.9062","40.8198,-73.8768","40.8198,-73.8474","40.8198,-73.8180","40.8198,-73.7886","40.8198,-73.7592","40.8198,-73.7298","40.8198,-73.7004","40.8687,-74.2591","40.8687,-74.2297","40.8687,-74.2003","40.8687,-74.1709","40.8687,-74.1415","40.8687,-74.1121","40.8687,-74.0827","40.8687,-74.0533","40.8687,-74.0239","40.8687,-73.9945","40.8687,-73.9650","40.8687,-73.9356","40.8687,-73.9062","40.8687,-73.8768","40.8687,-73.8474","40.8687,-73.8180","40.8687,-73.7886","40.8687,-73.7592","40.8687,-73.7298","40.8687,-73.7004","40.9176,-74.2591","40.9176,-74.2297","40.9176,-74.2003","40.9176,-74.1709","40.9176,-74.1415","40.9176,-74.1121","40.9176,-74.0827","40.9176,-74.0533","40.9176,-74.0239","40.9176,-73.9945","40.9176,-73.9650","40.9176,-73.9356","40.9176,-73.9062","40.9176,-73.8768","40.9176,-73.8474","40.9176,-73.8180","40.9176,-73.7886","40.9176,-73.7592","40.9176,-73.7298","40.9176,-73.7004"
2016/8/23 13:30,19,16,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,31,25,48,37,59,5,11,0,0,0,0,0,0,0,0,0,0,0,0,5,17,48,57,76,66,47,16,8,0,0,0,0,0,0,0,0,0,0,0,0,9,23,41,33,46,56,42,36,9,8,0,0,0,0,0,0,0,0,0,0,2,1,0,7,28,51,51,14,10,5,4,0,0,0,0,0,0,0,0,0,6,7,7,0,5,1,14,21,7,8,1,0,0,0,0,0,0,0,0,1,2,7,1,1,0,0,4,7,6,4,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/8/23 14:00,20,38,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,30,22,26,44,54,4,5,0,0,0,0,0,0,0,0,0,0,0,0,2,15,46,57,92,45,34,18,6,0,0,0,0,0,0,0,0,0,0,0,3,8,33,30,37,50,63,53,17,9,4,0,0,0,0,0,0,0,0,0,3,4,2,4,14,17,57,53,8,6,2,2,0,0,0,0,0,0,0,0,0,7,14,3,0,0,4,18,24,14,6,12,0,0,0,0,0,0,0,0,1,5,11,3,0,0,0,4,11,5,9,1,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/8/23 14:30,34,21,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,38,26,34,47,44,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,16,34,48,92,69,37,23,6,0,0,0,0,0,0,0,0,0,0,0,3,7,27,38,35,50,53,40,21,4,3,0,0,0,0,0,0,0,0,0,1,1,3,5,8,19,39,43,15,8,3,6,2,0,0,0,0,0,0,0,0,8,4,8,1,2,1,9,16,20,8,5,0,0,0,0,0,0,0,0,4,3,6,4,2,6,0,2,6,8,8,4,0,0,0,0,0,0,0,0,1,1,1,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/8/23 15:00,27,22,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,16,45,24,63,40,4,6,0,0,0,0,0,0,0,0,0,0,0,0,1,16,32,47,106,54,52,22,6,0,0,0,0,0,0,0,0,0,0,0,1,11,21,30,52,41,63,64,25,6,3,0,0,0,0,0,0,0,0,0,1,0,1,4,7,32,45,41,11,12,1,2,3,0,0,0,0,0,0,0,2,14,11,3,2,2,6,18,11,11,6,6,0,0,0,0,0,0,0,0,1,5,14,5,3,0,0,5,8,9,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/8/23 15:30,35,25,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,45,28,36,47,49,5,9,0,0,0,0,0,0,0,0,0,0,0,0,2,15,41,44,94,82,36,10,8,0,0,0,0,0,0,0,0,0,0,0,5,11,36,39,56,47,61,48,27,12,7,0,0,0,0,0,0,0,0,0,0,2,5,4,9,22,44,42,17,15,4,2,0,0,0,0,0,0,0,0,0,7,15,5,2,1,1,19,12,15,0,5,0,0,0,0,0,0,0,0,0,7,8,3,0,4,0,6,7,8,7,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/8/23 16:00,22,42,38,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,36,40,43,43,56,3,15,0,0,0,0,0,0,0,0,0,0,0,0,4,24,43,49,121,83,50,13,16,0,0,0,0,0,0,0,0,0,0,0,5,6,21,51,49,57,84,61,27,15,7,0,0,0,0,0,0,0,0,0,2,1,5,3,3,24,99,48,22,14,4,3,0,0,0,0,0,0,0,0,0,7,8,7,2,1,2,22,10,15,2,10,0,0,0,0,0,0,0,0,1,6,2,4,5,3,0,6,13,12,8,0,0,0,0,0,0,0,0,0,4,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/8/23 16:30,49,42,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,56,65,46,69,59,9,22,0,0,0,0,0,0,0,0,0,0,0,0,3,16,41,66,123,86,58,22,10,0,0,0,0,0,0,0,0,0,0,0,2,9,26,62,53,69,123,78,24,8,2,0,0,0,0,0,0,0,0,0,1,4,5,2,3,41,141,57,13,10,6,6,1,0,0,0,0,0,0,0,4,12,13,7,3,2,2,20,7,23,3,8,0,0,0,0,0,0,0,0,4,3,4,2,3,5,0,4,10,10,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/8/23 17:00,88,86,45,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,64,97,65,65,100,10,15,0,0,0,0,0,0,0,0,0,0,0,0,8,28,64,82,176,148,96,21,14,0,0,0,0,0,0,0,0,0,0,0,8,16,29,63,96,112,196,76,39,12,5,0,0,0,0,0,0,0,0,0,4,0,3,7,6,73,222,106,24,15,12,6,2,0,0,0,0,0,0,0,0,13,13,11,3,2,5,52,16,17,3,10,0,0,0,0,0,0,0,0,4,6,10,6,7,7,0,6,12,13,22,0,0,0,0,0,0,0,0,0,0,0,1,0,3,7,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/8/23 17:30,97,86,47,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,88,111,86,100,127,10,15,0,0,0,0,0,0,0,0,0,0,0,0,1,25,68,107,260,220,117,31,19,0,0,0,0,0,0,0,0,0,0,0,5,16,34,75,73,111,184,71,54,27,16,0,0,0,0,0,0,0,0,0,3,2,5,4,6,55,298,111,18,23,17,6,2,0,0,0,0,0,0,0,1,23,26,15,1,1,11,53,14,20,4,9,0,0,0,0,0,0,0,0,0,11,8,3,11,5,0,6,11,16,12,1,0,0,0,0,0,0,0,0,0,0,1,0,3,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/8/23 18:00,91,80,53,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,108,127,79,108,152,14,22,0,0,0,0,0,0,0,0,0,0,0,0,6,36,86,117,287,239,179,54,20,0,0,0,0,0,0,0,0,0,0,0,15,14,41,91,97,82,140,82,60,26,7,0,0,0,0,0,0,0,0,0,5,5,2,5,17,54,185,65,12,20,10,6,1,0,0,0,0,0,0,0,0,18,24,13,2,3,9,48,28,18,6,5,0,0,0,0,0,0,0,0,4,10,11,2,11,5,0,6,16,15,9,2,0,0,0,0,0,0,0,0,0,1,0,0,3,14,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/8/23 18:30,77,51,48,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,85,99,84,111,117,3,15,0,0,0,0,0,0,0,0,0,0,0,0,9,41,82,104,170,193,144,42,15,0,0,0,0,0,0,0,0,0,0,0,7,17,53,64,93,59,57,67,56,35,4,0,0,0,0,0,0,0,0,0,1,2,3,6,10,47,74,32,7,22,18,9,0,0,0,0,0,0,0,0,0,26,40,12,1,2,9,37,18,10,6,11,0,0,0,0,0,0,0,0,1,17,15,10,17,4,0,9,14,21,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/8/23 19:00,46,47,62,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,75,85,84,98,123,2,13,0,0,0,0,0,0,0,0,0,0,0,0,4,51,76,121,158,167,101,42,19,0,0,0,0,0,0,0,0,0,0,0,3,16,45,56,87,33,43,44,52,29,11,0,0,0,0,0,0,0,0,0,6,7,8,4,5,43,53,29,22,15,12,12,1,0,0,0,0,0,0,0,0,26,27,13,5,4,8,43,13,7,9,2,0,0,0,0,0,0,0,0,2,15,12,2,9,4,0,15,15,17,8,2,0,0,0,0,0,0,0,0,2,1,5,0,0,4,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/8/23 19:30,47,33,32,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,57,59,70,77,94,4,19,0,0,0,0,0,0,0,0,0,0,0,0,12,26,69,88,119,115,97,30,20,0,0,0,0,0,0,0,0,0,0,0,5,11,29,83,55,47,31,52,46,22,15,0,0,0,0,0,0,0,0,0,2,6,11,5,10,46,57,14,9,15,18,5,6,0,0,0,0,0,0,0,1,27,23,16,1,5,7,32,13,10,4,8,0,0,0,0,0,0,0,0,3,21,14,8,5,5,0,3,15,28,2,3,0,0,0,0,0,0,0,0,3,0,3,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/8/23 20:00,26,23,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,43,44,55,62,61,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,18,67,69,91,72,63,20,15,0,0,0,0,0,0,0,0,0,0,0,5,13,38,64,57,31,22,51,34,8,6,0,0,0,0,0,0,0,0,0,8,2,6,12,1,24,29,13,22,17,11,7,2,0,0,0,0,0,0,0,0,20,23,13,2,2,2,25,23,8,3,7,0,0,0,0,0,0,0,0,4,13,14,9,9,3,0,4,9,8,12,1,0,0,0,0,0,0,0,0,1,1,0,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/8/23 20:30,18,25,23,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,20,35,37,53,85,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4,19,55,67,66,54,51,10,4,0,0,0,0,0,0,0,0,0,0,0,3,15,33,43,29,37,24,42,21,8,3,0,0,0,0,0,0,0,0,0,1,0,6,2,7,20,17,10,9,7,3,8,3,0,0,0,0,0,0,0,0,16,16,6,1,4,5,13,8,5,0,3,0,0,0,0,0,0,0,0,2,8,6,4,8,1,0,1,15,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/8/23 21:00,10,14,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,19,34,41,53,47,3,6,0,0,0,0,0,0,0,0,0,0,0,0,1,11,54,52,48,41,31,15,3,0,0,0,0,0,0,0,0,0,0,0,2,8,22,48,27,21,14,25,25,13,1,0,0,0,0,0,0,0,0,0,3,2,3,1,7,15,17,13,5,12,5,4,0,0,0,0,0,0,0,0,0,18,19,10,2,1,0,11,7,2,1,2,0,0,0,0,0,0,0,0,4,4,10,2,2,3,0,2,12,14,2,0,0,0,0,0,0,0,0,0,1,2,2,0,0,6,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/8/23 21:30,9,9,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,24,20,47,42,44,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,21,36,41,38,46,41,9,4,0,0,0,0,0,0,0,0,0,0,0,0,4,24,42,28,24,22,29,14,15,4,0,0,0,0,0,0,0,0,0,3,1,5,1,1,13,18,11,0,17,7,4,1,0,0,0,0,0,0,0,2,9,17,3,0,0,2,17,6,2,1,1,0,0,0,0,0,0,0,0,3,4,11,1,6,3,0,1,5,9,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/8/23 22:00,10,15,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,23,34,30,25,39,2,5,0,0,0,0,0,0,0,0,0,0,0,0,3,27,31,29,35,53,29,5,5,0,0,0,0,0,0,0,0,0,0,0,0,3,18,32,26,18,21,21,21,8,3,0,0,0,0,0,0,0,0,0,0,0,4,1,2,15,22,4,1,4,2,2,2,0,0,0,0,0,0,0,0,11,9,2,5,2,3,2,9,7,0,2,0,0,0,0,0,0,0,0,2,3,5,5,1,1,0,4,5,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/8/23 22:30,5,8,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,10,34,37,21,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,10,28,33,27,37,31,11,4,0,0,0,0,0,0,0,0,0,0,0,0,4,19,27,16,19,18,15,8,5,2,0,0,0,0,0,0,0,0,0,0,0,4,3,1,18,11,9,3,6,2,3,1,0,0,0,0,0,0,0,0,9,9,5,4,1,3,6,2,3,0,1,0,0,0,0,0,0,0,0,0,9,9,1,2,4,0,3,7,5,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/8/23 23:00,4,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,11,21,27,13,1,3,0,0,0,0,0,0,0,0,0,0,0,0,3,4,20,36,30,28,19,9,5,0,0,0,0,0,0,0,0,0,0,0,0,8,15,31,9,12,7,13,6,8,2,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,9,6,0,3,3,1,0,0,0,0,0,0,0,0,1,3,6,2,2,4,0,5,2,4,0,2,0,0,0,0,0,0,0,0,2,4,9,2,0,2,0,0,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/8/23 23:30,2,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,6,10,16,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,21,14,14,15,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,10,10,11,3,9,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,2,2,6,0,0,0,0,0,0,0,0,0,0,0,12,10,5,1,0,1,3,6,2,0,0,0,0,0,0,0,0,0,0,0,5,4,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/8/24 0:00,2,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,13,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,7,11,15,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13,13,1,5,4,3,17,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,5,6,1,0,1,2,0,0,0,0,0,0,0,0,0,0,5,4,8,0,0,1,2,4,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,2,0,0,3,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/8/24 0:30,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,3,6,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,12,7,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,7,6,1,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/8/24 1:00,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,8,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,4,3,11,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,3,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,2,1,3,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,4,1,0,0,2,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/8/24 1:30,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,7,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,4,4,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/8/24 2:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/8/24 2:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/8/24 3:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
