time,"40.4774,-74.2591","40.4774,-74.2297","40.4774,-74.2003","40.4774,-74.1709","40.4774,-74.1415","40.4774,-74.1121","40.4774,-74.0827","40.4774,-74.0533","40.4774,-74.0239","40.4774,-73.9945","40.4774,-73.9650","40.4774,-73.9356","40.4774,-73.9062","40.4774,-73.8768","40.4774,-73.8474","40.4774,-73.8180","40.4774,-73.7886","40.4774,-73.7592","40.4774,-73.7298","40.4774,-73.7004","40.5263,-74.2591","40.5263,-74.2297","40.5263,-74.2003","40.5263,-74.1709","40.5263,-74.1415","40.5263,-74.1121","40.5263,-74.0827","40.5263,-74.0533","40.5263,-74.0239","40.5263,-73.9945","40.5263,-73.9650","40.5263,-73.9356","40.5263,-73.9062","40.5263,-73.8768","40.5263,-73.8474","40.5263,-73.8180","40.5263,-73.7886","40.5263,-73.7592","40.5263,-73.7298","40.5263,-73.7004","40.5752,-74.2591","40.5752,-74.2297","40.5752,-74.2003","40.5752,-74.1709","40.5752,-74.1415","40.5752,-74.1121","40.5752,-74.0827","40.5752,-74.0533","40.5752,-74.0239","40.5752,-73.9945","40.5752,-73.9650","40.5752,-73.9356","40.5752,-73.9062","40.5752,-73.8768","40.5752,-73.8474","40.5752,-73.8180","40.5752,-73.7886","40.5752,-73.7592","40.5752,-73.7298","40.5752,-73.7004","40.6241,-74.2591","40.6241,-74.2297","40.6241,-74.2003","40.6241,-74.1709","40.6241,-74.1415","40.6241,-74.1121","40.6241,-74.0827","40.6241,-74.0533","40.6241,-74.0239","40.6241,-73.9945","40.6241,-73.9650","40.6241,-73.9356","40.6241,-73.9062","40.6241,-73.8768","40.6241,-73.8474","40.6241,-73.8180","40.6241,-73.7886","40.6241,-73.7592","40.6241,-73.7298","40.6241,-73.7004","40.6730,-74.2591","40.6730,-74.2297","40.6730,-74.2003","40.6730,-74.1709","40.6730,-74.1415","40.6730,-74.1121","40.6730,-74.0827","40.6730,-74.0533","40.6730,-74.0239","40.6730,-73.9945","40.6730,-73.9650","40.6730,-73.9356","40.6730,-73.9062","40.6730,-73.8768","40.6730,-73.8474","40.6730,-73.8180","40.6730,-73.7886","40.6730,-73.7592","40.6730,-73.7298","40.6730,-73.7004","40.7220,-74.2591","40.7220,-74.2297","40.7220,-74.2003","40.7220,-74.1709","40.7220,-74.1415","40.7220,-74.1121","40.7220,-74.0827","40.7220,-74.0533","40.7220,-74.0239","40.7220,-73.9945","40.7220,-73.9650","40.7220,-73.9356","40.7220,-73.9062","40.7220,-73.8768","40.7220,-73.8474","40.7220,-73.8180","40.7220,-73.7886","40.7220,-73.7592","40.7220,-73.7298","40.7220,-73.7004","40.7709,-74.2591","40.7709,-74.2297","40.7709,-74.2003","40.7709,-74.1709","40.7709,-74.1415","40.7709,-74.1121","40.7709,-74.0827","40.7709,-74.0533","40.7709,-74.0239","40.7709,-73.9945","40.7709,-73.9650","40.7709,-73.9356","40.7709,-73.9062","40.7709,-73.8768","40.7709,-73.8474","40.7709,-73.8180","40.7709,-73.7886","40.7709,-73.7592","40.7709,-73.7298","40.7709,-73.7004","40.8198,-74.2591","40.8198,-74.2297","40.8198,-74.2003","40.8198,-74.1709","40.8198,-74.1415","40.8198,-74.1121","40.8198,-74.0827","40.8198,-74.0533","40.8198,-74.0239","40.8198,-73.9945","40.8198,-73.9650","40.8198,-73.9356","40.8198,-73.9062","40.8198,-73.8768","40.8198,-73.8474","40.8198,-73.8180","40.8198,-73.7886","40.8198,-73.7592","40.8198,-73.7298","40.8198,-73.7004","40.8687,-74.2591","40.8687,-74.2297","40.8687,-74.2003","40.8687,-74.1709","40.8687,-74.1415","40.8687,-74.1121","40.8687,-74.0827","40.8687,-74.0533","40.8687,-74.0239","40.8687,-73.9945","40.8687,-73.9650","40.8687,-73.9356","40.8687,-73.9062","40.8687,-73.8768","40.8687,-73.8474","40.8687,-73.8180","40.8687,-73.7886","40.8687,-73.7592","40.8687,-73.7298","40.8687,-73.7004","40.9176,-74.2591","40.9176,-74.2297","40.9176,-74.2003","40.9176,-74.1709","40.9176,-74.1415","40.9176,-74.1121","40.9176,-74.0827","40.9176,-74.0533","40.9176,-74.0239","40.9176,-73.9945","40.9176,-73.9650","40.9176,-73.9356","40.9176,-73.9062","40.9176,-73.8768","40.9176,-73.8474","40.9176,-73.8180","40.9176,-73.7886","40.9176,-73.7592","40.9176,-73.7298","40.9176,-73.7004"
2015/2/20 10:30,66,149,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,118,191,243,223,157,32,17,0,0,0,0,0,0,0,0,0,0,0,0,1,20,154,285,432,718,433,146,67,10,2,0,0,0,0,0,0,0,0,0,2,4,94,216,346,496,677,545,253,258,47,0,0,0,0,0,0,0,0,0,0,0,1,22,54,232,603,536,61,96,221,98,17,0,0,0,0,0,0,0,0,7,2,0,0,2,136,371,484,255,47,37,34,12,0,0,0,0,0,0,0,2,1,0,1,5,0,80,299,227,45,12,11,3,3,4,0,0,0,0,1,0,1,0,0,5,5,2,1,0,13,13,7,5,0,0,4,1,0,0,0,1,0,0,0,6,0,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0
2015/2/20 11:00,70,162,16,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80,102,211,181,206,136,29,45,0,0,0,0,0,0,0,0,0,0,0,0,1,23,149,239,424,546,386,126,54,13,1,0,0,0,0,0,0,0,0,0,3,5,82,181,309,490,673,522,265,225,45,0,0,0,0,0,0,0,0,0,0,0,1,22,54,241,522,560,74,88,202,87,10,0,0,0,0,0,0,0,1,8,0,0,0,2,120,370,485,273,28,27,45,11,0,0,0,0,0,0,0,1,0,1,2,1,0,86,254,245,39,8,7,4,5,4,1,0,0,0,1,0,1,0,1,7,10,2,4,0,9,13,2,3,0,3,10,0,0,0,0,0,0,0,0,5,1,7,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,5,0,0,0,0,0,0,0,0,0,0,0
2015/2/20 11:30,70,145,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,138,211,220,250,164,37,35,0,0,1,0,0,0,0,0,0,0,0,0,4,19,176,294,425,653,405,134,65,6,1,0,0,0,0,0,0,0,0,0,0,4,103,211,334,583,648,575,326,251,53,0,0,0,0,0,0,0,0,0,0,1,2,11,53,259,680,615,98,101,230,119,14,0,0,0,0,0,0,0,0,3,2,0,0,1,124,344,476,302,26,32,51,9,0,0,0,0,0,0,0,2,2,3,1,2,0,84,254,256,65,15,11,4,7,5,0,0,0,0,0,0,0,0,0,8,7,3,2,0,14,9,8,3,1,0,5,3,1,0,0,0,0,0,0,3,4,3,7,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,2,1,1,6,0,0,0,0,0,0,0,0,0,0,0
2015/2/20 12:00,77,166,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,139,239,215,221,167,34,14,0,0,0,0,0,0,0,0,0,0,0,0,2,28,168,291,438,614,344,144,59,12,0,0,0,0,0,0,0,0,0,0,1,2,73,181,306,520,656,569,288,241,62,0,0,0,0,0,0,0,0,0,0,1,1,15,40,251,594,666,73,111,262,92,12,0,0,0,0,0,0,0,0,5,0,0,0,1,100,316,480,348,48,33,54,12,1,0,0,0,0,0,0,0,1,0,2,4,1,72,218,237,53,22,11,0,5,4,0,0,0,0,1,0,0,0,0,7,5,1,1,2,6,18,5,4,0,0,6,3,0,0,0,0,0,0,0,2,2,5,5,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,3,1,0,0,0,0,0,2,0,0,0,0
2015/2/20 12:30,65,148,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,132,207,230,203,160,28,14,0,0,0,0,0,0,0,0,0,0,0,0,4,27,185,290,449,631,317,145,59,6,1,0,0,0,0,0,0,0,0,0,2,2,67,168,296,553,679,553,235,224,50,0,0,0,0,0,0,0,0,0,0,1,1,10,35,251,589,613,83,110,231,97,12,0,0,0,0,0,0,0,1,12,0,1,0,2,82,324,457,299,42,40,55,12,2,0,0,0,0,0,0,3,0,1,1,4,2,67,197,203,45,16,14,2,3,7,0,0,0,0,0,1,1,0,0,3,8,1,1,1,17,17,3,0,1,2,6,1,0,0,0,0,0,0,0,1,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,1,0,0,0,0,1,0,0,0,2,0,0
2015/2/20 13:00,65,144,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,70,126,217,208,216,152,22,19,0,0,0,0,0,0,0,0,0,0,0,0,4,22,212,249,472,558,304,101,53,3,0,0,0,0,0,0,0,0,0,0,1,2,79,180,280,481,602,548,236,235,49,0,0,0,0,0,0,0,0,0,0,1,0,4,46,222,543,625,61,121,203,88,31,0,0,0,0,0,0,0,0,5,2,1,0,1,75,292,410,345,31,23,53,9,1,0,0,0,0,0,0,1,3,0,0,5,1,57,205,201,68,15,16,0,5,1,0,0,0,0,0,0,1,0,0,1,4,1,2,0,10,12,8,1,1,1,7,2,1,0,0,0,0,0,1,2,3,7,3,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,1,1,1,3,3,0,0,0,0,0,0,0,0,1,0,0
2015/2/20 13:30,67,117,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,103,226,188,218,169,36,16,0,0,0,0,0,1,0,0,0,0,0,0,2,25,203,277,489,500,323,123,47,5,0,0,0,0,0,0,0,0,0,0,1,4,86,139,312,522,579,567,251,237,70,0,0,0,0,0,0,0,0,0,0,0,0,13,36,204,632,696,73,134,203,82,11,0,0,0,0,0,0,0,0,6,2,2,0,1,81,360,413,391,33,37,49,9,0,0,0,0,0,0,0,2,1,1,1,4,1,73,213,208,55,15,13,5,7,4,0,0,0,0,0,0,0,0,0,9,7,2,0,1,11,26,8,5,0,1,4,2,0,0,0,0,0,0,1,3,0,5,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,1,0,0,1,0,0,0,0,1,2,0,0
2015/2/20 14:00,86,166,8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,91,112,223,231,219,166,37,31,0,0,0,0,0,0,0,0,0,0,0,0,7,20,202,263,506,552,314,113,46,5,0,0,0,0,0,0,0,0,0,0,1,2,61,162,285,507,654,653,244,250,42,0,0,0,0,0,0,0,0,0,0,0,1,13,45,234,646,658,68,150,230,106,14,0,0,0,0,0,0,0,1,7,2,0,0,0,70,320,461,298,52,43,60,17,1,0,0,0,0,0,0,4,2,1,0,2,1,63,237,224,52,14,12,4,0,2,0,0,0,0,0,1,0,0,0,4,6,0,1,0,8,12,12,4,3,3,4,0,0,0,1,0,0,0,1,3,2,5,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,5,2,1,1,0,0,0,0,0,1,0,0,0,0,1
2015/2/20 14:30,61,163,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,82,101,253,229,251,177,38,21,0,0,0,0,0,0,0,0,0,0,0,0,6,26,201,265,506,492,326,126,60,7,0,0,0,0,0,0,0,0,0,0,2,4,66,130,292,491,638,602,284,278,43,0,0,0,0,0,0,0,0,0,0,0,1,12,51,219,579,728,58,131,304,98,12,0,0,0,0,0,0,0,1,6,2,0,0,1,81,315,461,426,59,37,56,7,0,0,0,0,0,0,0,1,3,1,0,3,2,78,261,257,73,12,10,5,6,6,0,0,0,0,1,0,0,0,0,2,17,1,0,3,10,19,6,1,1,2,5,0,0,0,0,0,0,0,1,5,1,6,2,0,0,1,0,3,1,1,0,1,0,1,0,0,0,0,0,1,3,2,3,1,0,0,0,0,0,0,0,0,1,0
2015/2/20 15:00,71,136,12,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,57,100,209,246,232,182,43,8,0,0,0,0,0,0,0,0,0,0,0,0,1,15,186,247,498,543,295,116,53,10,0,0,0,0,0,0,0,0,0,0,0,9,56,143,313,486,569,580,265,262,40,0,0,0,0,0,0,0,0,0,1,1,3,6,59,201,501,689,63,138,331,65,24,0,0,0,0,0,0,0,2,10,1,0,0,2,77,267,514,494,36,29,57,14,2,0,0,0,0,0,2,0,0,1,3,6,1,69,268,293,70,15,17,2,5,3,0,1,0,0,2,0,0,0,1,4,9,2,0,0,6,23,4,6,2,1,2,1,0,0,0,0,0,0,0,7,1,1,2,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,1,4,2,4,0,0,0,0,0,0,1,0,1,1,0,0
2015/2/20 15:30,53,116,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,101,156,199,205,189,20,21,0,0,0,0,0,0,0,0,0,0,0,0,6,15,201,230,403,490,285,104,53,6,0,0,0,0,0,1,0,0,0,0,0,6,56,143,259,426,490,498,273,254,50,0,0,0,0,0,0,0,0,0,0,0,0,5,42,160,469,578,64,143,242,82,22,0,0,0,0,0,0,0,0,2,3,3,0,1,70,249,405,380,35,41,50,18,0,0,0,0,0,0,0,2,0,0,2,12,2,63,232,242,54,19,12,4,5,3,0,0,0,0,0,0,0,0,0,1,7,0,2,1,7,10,14,5,1,0,1,0,0,0,0,0,0,0,0,4,4,4,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0
2015/2/20 16:00,44,126,19,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,79,84,144,150,187,184,32,12,0,0,0,0,0,0,0,0,0,0,0,0,2,13,192,227,411,417,237,114,44,5,0,0,0,0,0,0,0,0,0,0,0,2,47,139,252,368,413,430,249,217,41,0,0,1,0,0,0,0,0,0,0,1,0,6,35,165,435,468,44,133,218,80,16,0,0,0,0,0,0,0,2,2,3,1,0,0,63,239,393,332,26,34,55,18,1,0,0,0,0,0,0,1,0,1,6,13,1,45,186,229,48,11,8,3,6,4,0,0,0,0,0,0,0,0,0,2,11,0,1,0,7,6,9,4,1,0,6,0,0,0,0,0,0,0,0,1,1,6,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,1,0,0,1,0,0,0,0
2015/2/20 16:30,59,108,11,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,82,75,167,148,182,139,35,11,0,0,0,0,0,0,1,0,0,0,0,0,0,22,178,219,384,426,238,104,39,10,0,0,0,0,0,0,0,0,0,0,0,4,54,143,234,329,375,403,234,241,47,0,0,0,0,0,0,0,0,0,0,0,0,6,30,187,414,433,41,126,224,88,20,0,0,0,0,0,0,0,0,2,0,0,2,1,66,264,343,327,24,36,45,13,0,0,0,0,0,0,0,3,1,0,3,5,2,48,194,193,47,9,9,4,6,1,0,0,0,0,0,0,0,0,2,2,4,2,0,0,13,28,9,3,3,1,3,2,0,0,0,0,0,0,1,5,3,2,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2015/2/20 17:00,66,144,12,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,87,89,196,226,251,177,38,10,0,0,0,1,0,0,0,0,0,0,0,0,3,17,188,275,458,517,272,143,53,10,0,0,0,0,0,0,0,0,0,0,2,4,67,142,343,397,392,561,313,272,57,0,0,0,0,0,0,0,0,0,0,1,1,12,36,240,555,576,52,128,282,111,20,0,0,0,0,0,0,0,0,5,1,2,1,1,82,385,409,359,33,43,72,23,1,0,0,0,0,0,0,1,1,2,5,8,2,69,213,272,68,28,23,4,7,2,0,0,0,0,0,0,0,0,1,6,8,2,1,0,6,22,14,4,3,1,5,3,0,0,0,0,0,0,0,2,4,0,0,0,1,1,2,5,0,0,0,1,1,0,0,0,0,0,1,5,3,1,1,0,0,0,0,0,0,1,0,0,0,1
2015/2/20 17:30,70,156,16,2,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,101,116,226,236,283,235,43,36,0,0,0,0,0,0,0,0,0,0,0,0,6,28,251,302,518,531,318,175,77,11,0,0,0,0,0,0,0,0,0,0,3,5,76,191,375,485,451,737,323,272,53,0,0,0,0,0,0,0,0,0,0,1,1,13,46,254,594,653,62,148,272,116,31,0,0,0,0,0,0,0,0,6,0,0,0,3,83,393,465,363,40,48,88,26,0,0,0,0,0,0,0,1,4,1,2,11,0,81,237,286,75,20,22,7,14,2,0,0,0,0,0,0,0,0,0,8,3,0,2,0,17,15,22,9,1,2,5,1,0,0,0,0,0,0,1,4,3,2,1,0,0,4,1,0,0,0,0,0,1,0,0,0,0,1,0,4,1,0,2,0,0,1,1,0,0,0,0,0,0,1
2015/2/20 18:00,73,178,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,121,144,266,315,356,260,65,23,0,0,0,0,0,0,0,0,0,0,0,0,2,26,305,354,600,646,408,185,74,12,0,1,0,0,0,0,0,0,0,0,2,2,93,263,443,551,504,909,339,354,62,0,0,0,0,0,0,0,0,0,0,1,0,13,78,268,646,779,55,108,350,159,49,0,0,0,0,0,0,0,0,9,12,1,1,3,110,424,533,360,57,54,73,26,5,0,0,1,0,0,1,6,2,2,7,8,0,93,289,303,81,28,25,11,26,9,0,0,0,0,1,0,0,0,0,8,5,2,1,1,12,23,28,7,6,0,4,4,0,0,0,0,0,0,1,1,2,5,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,5,2,2,1,0,0,0,0,0,1,0,0,0,0,0
2015/2/20 18:30,78,129,9,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,117,161,292,376,379,325,63,38,0,0,0,0,0,0,0,0,0,0,0,1,6,40,343,464,656,754,455,213,74,11,0,3,0,0,0,0,0,0,0,0,2,6,137,337,502,606,505,869,415,379,85,0,0,0,0,0,0,0,0,0,0,1,1,17,59,276,683,735,59,125,366,137,48,0,0,0,0,0,0,0,1,19,16,1,0,2,114,455,527,385,48,43,94,27,0,0,0,0,0,0,1,3,5,5,3,9,1,93,281,342,62,22,42,10,41,13,0,0,0,0,1,1,1,0,2,7,5,2,1,0,15,29,24,8,2,5,11,2,1,0,0,0,0,0,0,3,2,9,3,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,2,2,0,1,0,0,0,0,1,0,0,0,0,0,0
2015/2/20 19:00,74,144,15,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,122,153,301,445,432,320,47,35,0,0,1,1,0,0,0,0,0,0,0,0,2,46,423,437,687,831,492,252,85,9,1,1,0,0,0,0,0,0,0,0,5,11,136,331,584,637,591,982,424,341,71,0,0,0,0,0,0,0,0,0,0,0,2,18,78,342,648,761,69,130,300,137,33,0,0,0,0,0,0,0,2,21,13,2,0,5,148,457,528,364,50,57,95,33,1,0,0,0,0,0,0,6,9,2,2,6,0,97,314,346,92,29,34,8,29,10,0,0,0,0,1,1,2,0,0,6,5,1,1,1,28,22,22,13,2,1,13,5,1,0,0,0,0,0,0,2,0,5,1,0,0,0,2,1,0,0,0,0,1,2,0,0,0,0,0,1,2,3,2,0,0,0,0,1,0,0,0,1,0,1
2015/2/20 19:30,73,146,13,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,136,182,322,465,415,311,66,28,0,0,2,0,0,0,0,0,0,0,0,0,0,62,463,465,661,829,557,212,62,9,0,0,1,0,0,0,0,0,0,0,1,7,159,384,642,651,731,1006,396,296,69,0,0,0,0,0,0,0,0,0,0,4,1,18,66,318,701,712,37,126,230,101,15,0,0,0,0,0,0,0,0,22,9,2,0,2,127,452,480,274,35,43,67,22,1,0,0,0,0,0,1,8,12,2,4,7,3,65,251,342,61,39,17,9,17,6,0,0,0,0,3,1,0,0,0,7,2,1,0,0,16,32,11,9,1,0,2,4,0,0,0,0,0,0,0,0,2,3,0,0,1,0,1,1,0,0,0,1,0,2,0,0,0,0,0,1,2,1,1,3,0,0,1,0,0,1,0,0,0,1
2015/2/20 20:00,61,145,24,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,149,170,341,431,396,268,55,22,0,0,2,0,0,0,0,0,0,0,0,0,3,44,459,447,678,894,491,238,56,5,0,0,0,0,0,0,0,0,0,0,0,3,164,374,587,737,744,888,286,259,32,0,0,0,0,0,0,0,0,0,0,4,1,22,76,398,895,591,45,89,227,93,22,0,0,0,0,0,0,0,1,24,14,4,0,3,114,394,433,253,15,53,54,22,0,0,0,0,0,0,4,10,5,6,7,7,1,71,281,267,40,19,17,9,8,3,1,0,0,0,2,3,1,0,2,1,8,3,0,0,17,17,13,6,3,1,4,9,0,0,0,0,0,0,0,2,0,2,2,0,0,1,0,0,0,1,0,1,2,0,0,0,0,0,1,1,2,2,4,0,0,0,0,1,0,1,1,0,0,2
2015/2/20 20:30,71,136,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,147,181,261,447,401,228,59,21,0,0,1,0,0,0,0,0,0,0,0,0,2,73,433,505,692,737,484,230,55,3,0,0,0,0,0,0,0,0,0,0,0,7,184,430,563,681,693,771,308,226,36,0,0,0,0,0,0,0,0,0,0,1,2,19,58,326,907,511,31,95,181,79,20,0,0,0,0,0,0,0,3,25,1,3,0,0,98,338,399,266,17,48,50,22,0,0,0,0,0,0,1,12,11,1,3,9,0,51,231,245,43,16,15,3,12,3,0,0,0,0,2,4,2,0,2,6,4,0,1,0,16,19,14,3,1,4,8,2,2,0,0,0,1,0,0,7,3,6,0,1,0,0,1,0,0,0,1,0,2,1,0,0,0,0,0,3,2,2,5,0,0,0,0,0,0,0,0,0,1,0
2015/2/20 21:00,67,124,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,145,174,280,521,436,217,22,17,0,0,0,0,0,0,0,0,0,0,0,0,0,59,492,462,617,755,476,238,52,3,0,0,0,0,0,0,0,0,0,0,0,6,234,451,527,653,648,755,333,196,27,0,0,0,0,0,0,0,0,0,0,0,2,21,45,267,789,525,36,103,209,67,19,0,0,0,0,0,0,0,0,23,7,2,1,2,107,278,377,226,13,47,50,18,2,0,0,0,0,0,1,6,6,4,2,10,0,46,217,247,30,22,12,3,14,7,0,0,0,0,1,4,1,1,1,4,4,0,2,1,7,11,8,3,2,2,7,2,0,0,1,0,1,0,0,3,5,6,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0
2015/2/20 21:30,76,121,14,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,125,118,242,519,362,204,58,13,0,0,0,0,0,0,0,0,0,0,0,0,0,70,469,498,591,845,446,233,46,4,0,0,0,0,0,0,0,0,0,0,3,12,213,463,568,685,655,663,370,194,54,0,0,0,0,0,0,0,0,0,0,6,2,12,38,281,758,432,21,120,210,78,18,0,0,0,0,0,0,0,1,27,10,1,1,4,96,274,348,174,10,42,42,22,0,0,0,0,0,0,0,7,10,3,3,9,1,54,249,256,42,14,18,6,15,1,0,2,0,0,3,2,0,0,0,8,8,2,1,0,9,14,7,7,1,1,7,4,0,0,0,0,0,1,1,2,1,7,1,0,0,1,2,0,2,0,0,0,1,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
2015/2/20 22:00,47,91,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,137,281,480,468,284,20,12,0,0,0,0,0,0,0,0,0,0,0,0,2,96,523,533,586,850,481,260,34,1,0,0,0,0,0,0,0,0,0,0,4,10,225,459,496,662,666,671,470,205,47,0,0,0,0,0,0,0,0,0,0,4,2,7,44,236,739,435,26,122,198,76,16,0,0,0,0,0,0,0,3,44,12,5,1,3,78,299,377,127,25,57,35,18,0,0,0,0,0,0,2,11,8,2,1,10,3,42,198,242,39,20,20,10,16,6,0,0,0,0,2,2,3,0,0,5,5,1,0,0,16,9,5,1,2,2,7,4,0,0,2,0,0,0,0,6,5,11,3,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,5,2,3,1,0,0,0,0,0,0,0,0,0,0,0
2015/2/20 22:30,57,70,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,127,265,519,454,305,18,15,0,1,0,0,0,0,0,0,0,0,0,1,0,80,597,469,495,719,423,259,39,5,0,0,0,0,0,0,0,0,0,0,6,9,283,496,484,704,559,665,583,188,67,0,0,0,0,0,0,0,0,0,1,4,2,16,30,312,733,411,23,113,189,65,21,0,0,0,0,0,0,0,1,38,20,2,1,3,96,273,386,124,12,40,43,21,2,0,0,0,0,0,4,18,13,3,6,7,0,24,231,185,39,18,13,10,13,6,0,0,0,0,1,6,3,0,1,9,4,1,1,0,10,21,11,7,2,0,7,10,0,0,0,0,0,0,1,1,3,9,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,1,6,5,6,0,0,0,0,0,0,0,0,0,0,0
2015/2/20 23:00,55,46,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,125,280,580,507,211,26,10,0,0,0,0,0,0,0,0,0,0,0,0,0,62,566,473,457,607,433,278,34,5,0,0,0,0,0,0,0,0,0,0,4,4,344,524,536,681,581,706,386,176,27,0,0,0,0,0,0,0,0,0,1,3,0,19,35,268,630,388,26,108,180,90,21,0,0,0,0,0,0,0,4,47,23,5,2,3,97,229,305,93,12,41,48,21,1,0,0,0,0,0,6,29,15,4,6,9,2,32,196,215,42,21,23,6,18,3,0,0,0,0,7,8,2,0,0,5,3,1,0,0,9,15,7,2,2,0,8,5,1,0,1,0,0,0,1,5,4,12,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,2,3,6,0,0,0,0,1,0,0,0,0,0,0
2015/2/20 23:30,51,63,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,106,126,265,510,556,213,18,9,0,0,0,0,0,0,0,0,0,0,0,0,1,82,715,443,457,578,420,260,29,5,0,0,0,0,0,0,0,0,0,0,1,5,380,613,597,668,592,639,300,140,28,0,0,0,0,0,0,0,0,0,0,2,3,18,48,245,505,334,19,75,158,62,11,0,0,0,0,0,0,0,4,77,37,5,1,4,76,208,282,97,18,39,43,21,1,0,0,0,0,0,9,24,8,3,3,8,0,25,188,181,29,19,21,9,14,5,0,0,0,0,7,3,1,0,0,5,10,0,0,0,12,19,4,3,5,2,4,8,0,0,10,0,0,0,0,3,7,16,1,0,1,0,1,2,0,0,0,1,1,3,1,0,0,0,1,4,1,8,11,0,0,0,0,0,1,0,0,0,0,0
2015/2/21 0:00,42,51,11,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,101,108,229,509,703,194,19,9,0,0,0,0,0,0,0,0,0,0,0,0,1,90,711,471,506,548,400,276,29,0,0,1,0,0,0,0,0,0,0,0,6,10,417,605,493,631,483,572,222,145,29,0,0,0,0,0,0,0,0,0,0,4,0,20,26,223,446,280,4,72,118,62,15,0,0,0,0,0,0,0,7,81,61,7,3,5,69,158,225,68,17,41,36,21,3,0,0,0,0,0,5,29,11,9,1,10,5,12,149,160,43,23,23,10,13,6,0,0,0,0,8,8,0,1,1,7,8,1,3,0,12,12,13,2,1,3,4,3,1,0,5,0,0,0,0,6,9,13,2,0,0,0,1,1,1,0,0,1,1,2,1,0,0,0,0,1,8,16,6,2,0,0,0,1,0,0,0,0,0,1
